Device ID,Task ID,Device CPU,Device Memory,Device Network,Device Storage,Task CPU,Task Memory,Task Network,Task Storage,Optimal Scheduling
976,1917,0.4959709871721101,1.7352962929691258,0.3118894660037923,53.02638283716721,0.7538418797868028,2.926963492263175,0.5357586950367043,59.56340463239304,0
204,1918,0.3034596581786192,5.0975690340290605,0.8435422100668164,85.91981517178147,0.5961813738176298,8.669700842649211,0.49870482912002156,37.82560338695097,0
433,1919,0.15159881129514946,1.6612531832809703,0.5831277797510159,28.63242141783171,0.7822329809537305,5.085405698068834,0.7677400685759589,17.31053941890267,0
880,1920,0.12194391748588274,2.615726525209605,0.7870304849923978,30.765378947964283,0.3326222934484543,5.316009667613617,0.8452822142165896,89.53309082051045,0
940,1921,0.3253568142371757,6.74473198749532,0.1422844846678757,45.98305846605583,0.38252597560826285,1.8188742914620897,0.26378300442715696,40.3695718712877,0
37,1922,0.460953367378787,8.730838579706447,0.3981629877546434,74.63145609548015,0.9016016073677965,9.737701270930772,0.21170819721699224,72.762141537487,0
940,1923,0.5021440880412495,3.7863898710460973,0.8352812522317904,47.15406624558096,0.7369452144072495,5.023538959324408,0.5298067806992334,61.91278737327983,0
799,1924,0.20350058506301963,9.825417184882586,0.8137141491151635,21.397714630609514,0.4391875855893632,2.027740759469173,0.2493050132653802,23.79815857503543,1
771,1925,0.7025297285949528,1.448636589555052,0.5371721640388013,16.494222038276913,0.47625111975853474,4.295985371526477,0.26184255934151823,28.26447816992628,1
901,1926,0.6325948066223912,8.752170415240418,0.753506895448563,19.071928586264796,0.8578402223441451,3.4388072881587832,0.5012017939258301,67.56682837686103,1
530,1927,0.717138467630473,8.115813714761288,0.12504335563501953,90.98176829919701,0.21586454852771242,1.6671818352196925,0.24503779828898836,65.43696337714096,0
705,1928,0.44957582453497724,2.165402177957704,0.7536688234958442,37.371187715146654,0.10220805671196241,4.9677490375083,0.7292850112227598,11.316737909191708,1
635,1929,0.26820223177682084,6.22816870946847,0.7054291827671291,22.529732269273783,0.20229055210819125,7.3545558905960995,0.3702853066950037,93.04883639445917,1
162,1930,0.5770404477678278,1.7352962929691258,0.8507814266416618,36.58227576345742,0.6933686014487699,8.068965156628892,0.1125162272912425,81.99425561098127,1
196,1931,0.11801039729418164,4.570031143373443,0.9750603610671545,71.05273589843713,0.16286709169282912,9.04734536497483,0.5382033493933199,76.59851255648316,0
732,1932,0.13934444245234734,1.6118965888956889,0.10476064035510406,93.09044863039924,0.5824068696142491,1.8923764036918735,0.6679323249632555,78.01461971342071,1
817,1933,0.1507219324656069,9.961171484887346,0.5258628539882688,58.38324778778211,0.7805379288662593,1.9909282800438906,0.42653856613062924,87.88757464509604,1
62,1934,0.21212673032934876,1.6147320236268785,0.5077800567251655,85.23185609899168,0.8681612788784385,1.7289467394745666,0.4490495789766039,66.80501508193807,1
332,1935,0.6728959591463812,9.640992044015677,0.4003694456775687,26.893307559664304,0.875178784856971,4.068086205251609,0.2941279275661953,55.12817671227157,0
743,1936,0.8729653868779286,4.77300013752133,0.16938309260092865,34.3968924013858,0.20678595627688623,1.7364319731444162,0.881829178608988,39.62663781124659,1
86,1937,0.8776354893169326,9.588592514932404,0.8140717482654506,47.37234348554739,0.41808489311065267,4.8675870906013765,0.6300775683175659,57.020002398721594,0
324,1938,0.8906870414709381,4.038267493361546,0.9549236251126072,21.610436037399467,0.3320977418593221,3.948519577802837,0.5599307595316462,84.42834427015492,1
229,1939,0.5264604879896947,4.294245410502704,0.38930831988635584,24.07727216005167,0.8183006919062197,4.1563262940191485,0.39496232840579604,23.05277394828625,1
55,1940,0.4503363375846512,5.710377643125805,0.17895812793395202,18.13021458881366,0.536214832711252,2.6913095721791342,0.5536115637428026,64.30238485579845,1
56,1941,0.4210809965021798,5.95834066852691,0.6397834514648529,10.41706989377828,0.13089100633993553,1.7953944331901588,0.8891031641286774,70.40822376835123,1
473,1942,0.9549495421513484,2.9326278341981773,0.45297126006094035,69.02324895995886,0.7373840806473153,8.236752025994758,0.8109695025317365,44.89715010778891,1
692,1943,0.8646477028708246,2.147015311610168,0.9800078565999031,51.373527292512335,0.6293124556406473,2.137852868341064,0.20519112457378857,18.763194959115197,0
453,1944,0.8555471302105816,1.448636589555052,0.7706619927448677,35.32722799620671,0.5673358737034869,9.329343625853257,0.2877099878975772,52.548421605197255,1
891,1945,0.3039436517970036,9.437606296078593,0.5611409863801451,91.34298241639335,0.6001164739547782,1.235143788410288,0.18460558898655166,78.60899457896447,0
835,1946,0.40501621858101433,8.727950652047506,0.17622606257872409,46.751890730842064,0.2708112605603669,9.016514531971493,0.6831882155410897,93.77940196586022,0
773,1947,0.7493781407689368,1.4445356730765382,0.9345824473634309,35.32581394816394,0.8996602201460369,8.169697546925622,0.6892907941557522,86.48567204125695,1
32,1948,0.6126223863392628,2.8675727487845397,0.6585062062654802,78.51001993314281,0.788972901452595,7.414615147373281,0.4655713427578546,53.06422683900405,0
376,1949,0.19243321538976804,1.3998740664340052,0.1835400080373933,27.584985879217513,0.13650714535768604,1.649278982132238,0.3260704345190247,81.85795579929999,1
710,1950,0.663870553704951,1.6414166371208863,0.5992703369574727,74.57057080872303,0.9510434930776527,3.9628244952298557,0.4758464329920694,16.88863204100904,1
153,1951,0.25090956236582207,2.968306875246984,0.7717678564952916,44.821432379864504,0.14557674308705992,5.316311067814751,0.9408448829936621,16.960016914024322,0
493,1952,0.9183666869599719,5.900546191902915,0.5592912926408449,35.62331513156552,0.8622125858941828,8.826365797770352,0.8906016868543472,13.847377268909385,1
656,1953,0.728913132801227,2.555268553245026,0.14477767874316497,27.05025130573582,0.2980305431144483,2.7049011898640556,0.44896597573811614,16.30873789855187,1
938,1954,0.9636209246875166,6.7792905546879485,0.8817003254952527,27.037539479881218,0.5153969718626621,2.564813749582453,0.39992523706260685,96.39777108722333,1
158,1955,0.5593319484055029,7.132750992634562,0.17268972821953815,30.828316902142657,0.9634005836951659,7.325147402506625,0.28594947673998394,57.58559353741196,0
986,1956,0.7373343416735236,7.770822295097714,0.17009613485474895,79.71128675784298,0.6207649056163392,7.402415259667141,0.75314862665004,45.57034443918393,1
10,1957,0.8172708607676195,2.15605095932505,0.42401732939240766,69.79269428761157,0.7986048980868966,2.0463849045990314,0.7976401269434481,36.53684644411842,0
671,1958,0.7729034196960055,2.558025629960449,0.1767801165791938,74.65819361403976,0.11313711538945442,3.8660441580611273,0.3885245073053355,71.1589165387482,1
409,1959,0.22056087245694495,2.15605095932505,0.7681133414981343,75.97211843508471,0.3062941650006606,5.199234347814896,0.9825741293994639,14.69268119240051,0
179,1960,0.20093851675091176,4.986834978375552,0.20833302180178476,73.83542255943308,0.9311203143714929,4.835541921795722,0.6977732520123892,52.48495055089938,1
178,1961,0.7755076118415384,4.753230202658873,0.24066000539134672,34.67320460388035,0.6470605628299606,8.451545905419376,0.9667098898849953,88.71794189862783,1
340,1962,0.28194512843714037,8.41259835882332,0.11013139871301143,31.63028739414041,0.18635017495963943,5.592571119110562,0.28821614348496105,13.712640759389476,0
835,1963,0.27858328035051827,3.4257167405436832,0.6384954918128436,90.11576773329975,0.2485588897485229,7.222188878010409,0.6147391561483699,88.19631460841117,1
921,1964,0.34318060831655905,3.869295463844635,0.36383733573969324,94.95881688547301,0.21434908685642606,5.800542629568376,0.8446588755453649,19.050025413515687,1
571,1965,0.5818838398280938,6.73388517581939,0.4506021851974672,52.665277960386206,0.9301250667772085,6.91072089296627,0.2493785708165643,23.836455480558545,0
492,1966,0.6405116461020798,1.1416517661533492,0.49102940357471514,64.63703256777188,0.21570822486689845,6.115239489090866,0.41206942212949427,63.26267207248114,1
936,1967,0.4010245479182756,8.468970046223816,0.35165582103062165,68.05479979488719,0.821953738597483,7.5287355847592154,0.5410642617300605,68.98928436073018,0
596,1968,0.24431837236900666,9.700062257003191,0.45783799454885177,78.47875439508185,0.22306594130233845,2.147953256519786,0.8358208510270739,86.02975647466171,0
25,1969,0.9479475810287692,2.282208416880915,0.25733693949675285,20.000667070934295,0.4060911941744211,1.952142558036908,0.28531684768118704,94.32559708074425,0
196,1970,0.6769882408675717,4.888646154579653,0.23963826096661495,45.398098587003005,0.551961700223112,9.59446436216313,0.695381025382791,84.78257503223334,1
811,1971,0.10921332645448656,4.5886440019204136,0.6763060984957583,97.21688240968027,0.5159325654017854,9.706743002192555,0.669838338208824,61.13164705345422,1
744,1972,0.862163510015457,7.658374850088418,0.9321306045572797,72.6759157420281,0.5168940011241271,8.045885685266072,0.35986969750047504,22.8953110255357,1
315,1973,0.39052112834730346,4.062562999818143,0.5452546802935223,19.78832088380954,0.8316137711651785,6.729404521665038,0.28234192880309666,10.708176777734334,1
947,1974,0.9015470305940652,4.198374187211175,0.7176737154881395,67.403361034054,0.3473285872362488,5.521359841148894,0.8026956424098978,63.41711553271938,0
479,1975,0.9385335774018551,5.813830289515898,0.7914454105023014,11.69915358108374,0.6520374144898996,4.1049605099462205,0.8878397063006918,36.792210505085635,0
684,1976,0.29227828456438304,9.926512783637685,0.5024427368842287,40.974122070166025,0.6994662820190729,4.049318137154161,0.9216891216277628,28.666094245453053,1
487,1977,0.4010668327544161,1.6612531832809703,0.47082385869270027,75.97211843508471,0.11894831759432548,2.0566580099542886,0.1518949853475759,73.63111478394501,1
559,1978,0.8283635858802055,3.444547546810137,0.8842575434791415,21.940637893465833,0.4093247714752164,4.741453075725584,0.13753162070086627,77.76760666318013,1
540,1979,0.40087552538035776,1.3654867963794746,0.7052121322539636,81.85492735055476,0.9053581960930527,2.6400716840622676,0.4669853756002319,88.77033985853885,1
179,1980,0.8036949363062542,7.462990546192924,0.3675504242841048,12.727653448303537,0.3731504533069171,5.835964022820501,0.14153726965666355,83.42936871400396,1
449,1981,0.23005580184586483,3.327447412710517,0.5944159866052096,68.15632916867077,0.4407095717900026,1.4420509051142798,0.47207299634791344,56.3609364860828,0
958,1982,0.9885732165235538,7.344075660951734,0.4709013823308108,12.181320352302585,0.3622421030329749,8.406933124921736,0.8076194686184149,43.35126521108474,1
695,1983,0.24928153165163858,1.4136894925424064,0.9026279512369922,93.56493359776971,0.7249665004182707,9.461993361473043,0.9720267513466313,69.29552092557724,0
400,1984,0.9030903861038588,6.1884187771284545,0.6881076832873151,99.46674445542757,0.667370738508087,5.130659615267523,0.8900238788014894,75.89272712100117,0
501,1985,0.10792931890230506,8.727950652047506,0.8678548668042769,21.57578237169131,0.6951493054563928,2.235481748282712,0.4398250627943646,66.2624801150541,1
565,1986,0.6717432875163253,5.840262805698121,0.5137021767998533,60.132532711857415,0.8020348967339411,8.631865451699703,0.6589811248377218,64.85774308666349,0
281,1987,0.6135622145182007,4.025072284817002,0.6825093266406111,28.7470671796923,0.9538806024292479,1.962008866934386,0.2204527565745949,18.886634300325564,1
711,1988,0.8818216156962068,2.4765898212014292,0.3199715862419777,12.727653448303537,0.7444701455294542,9.917982922772149,0.13984783359815867,36.010839999783556,0
250,1989,0.29999569920976477,5.786411473189446,0.432661583626319,80.63676554839681,0.5113758718129221,3.430656471239352,0.9595201643787683,22.53969384981977,0
547,1990,0.7022523378991539,1.0917269057295536,0.8387733418562122,82.40130611487677,0.7620741075542696,5.642144943543974,0.5991207168727337,79.72306019139322,1
346,1991,0.20791565336769519,9.820431113667892,0.6207648877643624,38.06523899136154,0.39574255002839687,8.061870611710518,0.423527023615364,47.89152956867646,1
934,1992,0.6897021007533437,8.723672121245176,0.8140717482654506,98.72409817054695,0.3014559476968836,7.691010343489681,0.6371933618839108,10.467369963841614,0
357,1993,0.22090782459197253,6.360898831697145,0.11456175112006882,91.93375991156977,0.608188499978368,9.286602470787262,0.38366624420590734,64.82243629276289,1
250,1994,0.35817260345798463,2.416260250198223,0.5767825174419309,82.18530738339544,0.859568387026308,8.693342061396688,0.49098064514007445,65.42652648701127,1
826,1995,0.8263003807488868,9.487884078887712,0.994347770790594,37.41480018376781,0.2755101019823236,2.2182005628576644,0.40857908542972765,44.32253131244458,0
876,1996,0.18348320013746916,5.405145239066372,0.7287325535130569,12.727653448303537,0.36288713292227204,3.3325823198386395,0.8251162577779879,31.33325999245958,1
168,1997,0.912845496403418,6.580515681712734,0.6266191743755193,90.45718878218022,0.8743433363245395,2.1705796895769405,0.9247382897114339,20.218606989530883,0
619,1998,0.8446909719913519,1.4611575613834489,0.8140717482654506,45.67335716879901,0.5077183265256524,4.497772445142138,0.7385047649285627,46.78017870574405,1
887,1999,0.8657917431678495,9.881439128726157,0.23926866880009162,20.322798419879437,0.34437356579043477,9.988704531271445,0.5111902613088151,51.97097826234183,1
411,2000,0.14253532559614185,5.324548781223131,0.7193216032409837,47.56136758614976,0.6308762342071159,6.2017330651912586,0.4192909721664908,74.21857748143539,1
112,2001,0.28194512843714037,5.923387879978911,0.6397834514648529,41.64970899501882,0.17059468864963687,7.217438978773888,0.32148825158232286,82.22881677191863,1
718,2002,0.5593319484055029,2.8687185738947374,0.9802652502786878,85.36205694429005,0.5032848626102391,9.76213741835082,0.6231867090014905,93.88383260505405,1
633,2003,0.12539908791455426,5.815773097243551,0.7309613043360209,75.97211843508471,0.376861586250825,5.775208893629202,0.17736623122977396,57.56376781698421,0
127,2004,0.4635094327300251,2.5179623362059713,0.9431341723842414,12.727653448303537,0.6301136781185783,5.6805046130195205,0.3591039998217077,54.09672277160872,0
634,2005,0.6259036486719116,1.7352962929691258,0.9750603610671545,69.73103178040193,0.5878966411742154,8.753502528705711,0.815841037445708,64.95513902358717,0
847,2006,0.5176877456078681,4.859297571449535,0.7454913033885852,33.45756686788368,0.6165914190058248,6.422849666692475,0.43427030573328074,99.06620129512991,0
902,2007,0.30867283659310146,8.755779984176222,0.2852320647952107,33.082475832837474,0.61188666828213,7.352113162620008,0.7317767142429124,21.111068605291987,0
666,2008,0.3172358238138902,6.078869701564995,0.32731939124654297,44.94942122540686,0.9744386627873454,1.0740416538277202,0.7708522688300081,77.41594319401159,1
205,2009,0.1507219324656069,1.9475428338994456,0.10593159066734283,97.1311632543229,0.19675931286035142,1.4067244929552125,0.9727907216624352,38.65205882187762,1
907,2010,0.5282670779035706,4.418006175881441,0.7481674178767859,45.65905612423221,0.707502608530827,2.2852074715338517,0.4336292450293373,52.5578064458378,0
879,2011,0.7260651866582013,9.640992044015677,0.4249124549048704,12.575322730123649,0.5185673858947394,2.6095529882437054,0.4557599405301873,60.37862890147216,0
209,2012,0.23005580184586483,7.50469399755732,0.14926147903003803,18.53755208571049,0.5535806523908444,6.954684548785718,0.15732017965322043,80.10317943454872,0
171,2013,0.261445227612221,2.615726525209605,0.5992703369574727,29.96221273429412,0.6046731829741125,3.5979028062674203,0.8741394612251417,29.562687611523955,1
797,2014,0.23710769560458347,8.210381707578513,0.4646309546238274,37.395789223752814,0.19061324330196788,6.11655215365271,0.3743809279724931,83.12389847927464,0
418,2015,0.8039728222483199,3.6747529064396858,0.8278669461429666,98.8710549108463,0.9432792117072982,7.621322008331003,0.914731967223076,41.46751095319937,1
172,2016,0.5920257964980534,5.631265169336561,0.17466312338721238,60.51590657618532,0.9630297584552419,8.058584523855497,0.9186732079488051,23.409363514857553,1
911,2017,0.460953367378787,8.654945226097155,0.675009004900678,13.220345679066183,0.8556411212700378,9.235870847397955,0.7746696568666285,73.86728353877314,0
748,2018,0.9749567374821304,1.4445356730765382,0.7519982721104679,66.25994668577808,0.2396571233327196,1.9692518603817855,0.6114456644486471,31.426293384397724,0
770,2019,0.723764977354817,7.643574489655779,0.329574920577007,53.154059052980124,0.8027699148400302,3.19406768171148,0.21335776259091174,79.68611542718556,0
978,2020,0.2879318511629112,5.60288562152001,0.4084010557485679,53.38147465408058,0.18753132180471926,2.4564779224247797,0.9856644436434664,72.48389654578736,1
577,2021,0.6457589762175258,1.326413957275788,0.5802581416651986,67.26040520794345,0.905228077210496,2.4619581069995586,0.822836408069619,83.01978765028186,0
592,2022,0.7408303385381656,2.555268553245026,0.9616572178575995,88.59394574452183,0.28848298930420013,9.736228464037461,0.3046202941685218,73.25616171477901,1
477,2023,0.38974254805152775,5.090402001535404,0.24796681005786353,81.820081211661,0.2375917090936682,6.9490170987678965,0.7800241012926147,73.20827298591557,0
13,2024,0.10097772997016152,9.04664086255064,0.4156837212646822,13.15888283678703,0.2806504921613242,7.779174430374228,0.44426975204023333,54.58345717073904,0
815,2025,0.40312396297067565,5.074472413801559,0.35186663540830176,80.33513675487853,0.8527692829356028,9.448088316369182,0.3980597396137764,21.17118760869249,1
574,2026,0.2777606992712551,3.166112242902401,0.5767825174419309,25.127578669587447,0.3413744029692707,2.885361887844701,0.9690070150794678,76.40747691555843,0
402,2027,0.2392417894572776,1.730441636214616,0.41735005015945503,53.38147465408058,0.9308317746795637,3.2557614719665207,0.7868437269359669,39.58112998928801,1
794,2028,0.39071362723761804,4.674913796493912,0.6580683923945193,64.59768283655238,0.7869989588779919,7.64941189526247,0.5352956848016609,89.95184476206057,1
636,2029,0.330823523333653,6.572633113498417,0.3588679629628846,68.15632916867077,0.3902729014531897,4.199986083991898,0.3409443464211799,52.25607871497022,0
713,2030,0.831324366820451,3.8984743086097398,0.7712613073313357,13.735818258965704,0.3823503697515992,3.2770526767006465,0.6071506716590584,76.60215575404173,0
180,2031,0.9129723984252499,7.889014324736865,0.9748099071104129,72.09763728352556,0.9760944454871088,3.3515275131389157,0.25390752493868585,29.701725613150085,1
546,2032,0.6909075817702123,3.3169295632188267,0.432661583626319,67.29753357904548,0.7814891177857095,5.242253484544264,0.25039732043154406,12.608041320142467,1
198,2033,0.6965672531186522,7.266199189232329,0.17895812793395202,41.58357224039932,0.6440629088773979,9.325295458093676,0.45044817520637825,32.31392900698814,1
980,2034,0.9030981558075221,1.1871372371705398,0.8891387473151353,47.132501818632015,0.8715129350137358,4.8285965953281105,0.3748208021705791,69.20832850727402,1
17,2035,0.6611524288928494,6.203706822814229,0.8485575218357226,63.499977188607176,0.9131506731421616,4.862377521694766,0.18542422213597082,96.06581409808378,1
864,2036,0.5805778202788612,9.660290848909987,0.7745179826854874,57.6285347588102,0.6367023552414833,5.043449735625143,0.5217527019732237,93.95383700175775,1
919,2037,0.38029815513447707,4.888646154579653,0.3787431151355801,56.0141827736757,0.3487584569230127,6.460549680354127,0.6629596489248517,49.8188185963282,1
896,2038,0.7230052470437885,1.5726225750209029,0.6800982769054169,64.78446134304747,0.6874433256979345,4.694555706272494,0.7943230591049325,68.36615367537422,1
187,2039,0.9050661052022915,9.244285687314006,0.924756097128453,66.92342658759742,0.36162154385963496,5.371619171596903,0.1418644936069539,30.88294360922586,1
162,2040,0.7967997356060458,7.514707588662606,0.2390834677741718,50.663639111553614,0.3490011058024294,9.859126962789864,0.253124243158533,18.499364081372242,1
398,2041,0.7967997356060458,6.196939940330754,0.8847629520412221,57.848799934992016,0.21624824980973667,2.4653157359593636,0.8261736671570574,41.284626639919026,0
216,2042,0.35817260345798463,7.299828250105286,0.4511879062700639,32.998447212527815,0.46570211316431764,6.019622546083216,0.7149844815167724,96.1291509631826,0
241,2043,0.37265239077864654,8.126377663425991,0.6145768143905153,68.23900963891732,0.9442553040909472,2.6656446864804515,0.15836544892228352,73.05586721608381,0
437,2044,0.9497540763931075,7.406461509299762,0.47082385869270027,47.62785143969727,0.25583234338057925,8.373236046463274,0.8684137168963821,57.012236723294585,1
199,2045,0.5593319484055029,6.435670431568132,0.8825807862209538,90.05268688325137,0.33871247210709554,7.450501686319399,0.5480747947671435,59.971959701998514,0
416,2046,0.9701505303511091,5.475849473273956,0.7118469933655576,50.032977986197025,0.12428114999630319,6.965575699030296,0.8643780484927845,86.1126622183917,1
179,2047,0.837574686026414,9.289365795286717,0.5621798615923455,74.83786641583367,0.9279123504694126,5.878682133461835,0.36018528354884916,84.84788692302216,1
539,2048,0.78873206191784,8.855602133637074,0.8202750589215118,34.52645558023178,0.723813628787395,6.638781211573662,0.6036572194368957,77.30896675891232,0
87,2049,0.8592362988416935,2.4536603678886864,0.5531966255428827,95.3740611541714,0.753429208885088,4.032599940168232,0.6502430990174918,39.87938376324855,0
1,2050,0.1464751839440921,9.244285687314006,0.8485575218357226,79.71128675784298,0.5627615064998922,7.9635919198517655,0.5431035752448582,78.26554578235829,1
507,2051,0.5617726469002939,2.0929008833600236,0.2486607302294463,15.931686439751427,0.14996907459233363,4.314756092709173,0.48571628129080047,38.435225686472066,1
420,2052,0.9768389764408266,2.0281499618854775,0.3994397781031451,88.5580461819545,0.3121022698077763,7.390973522216385,0.8089452752527746,86.05402179107313,0
795,2053,0.6124855047685553,2.8687185738947374,0.8866655478297379,42.1245717878212,0.933589985862824,1.27620823178568,0.793854985473826,93.20958423252,0
632,2054,0.9214156474415461,5.191725400199405,0.2515966966312933,64.53049858872055,0.8433089385489868,3.2119752952807827,0.1681808906279993,84.11094743095371,0
157,2055,0.663870553704951,9.661114519615577,0.49102940357471514,58.72105559127432,0.681896247117394,1.563794376609819,0.39820054696949303,85.89536902554052,1
967,2056,0.7166560630297699,6.559077775067787,0.3859544700385731,34.397622320569745,0.3903168522862377,2.005357089854156,0.12010970070847699,70.2205037733744,1
34,2057,0.7674220242106118,6.7792905546879485,0.4425677920596437,91.93269137671997,0.37104963808385083,2.219918714473672,0.6921600045674292,11.662222273285424,1
291,2058,0.882928688460685,5.233747165965954,0.733095923668776,56.142414514717984,0.7972414100375748,7.326592606475746,0.37676002424020794,20.47699580743074,1
365,2059,0.7511254095557051,1.13945597591639,0.5994312539687832,15.499169854310141,0.6489545150000465,4.068036168311899,0.240886880748072,16.608064606148346,0
118,2060,0.13277701049618454,2.5711110025272412,0.37371606886547226,88.35862563026103,0.5050823915269033,8.28073784308445,0.41991874744385904,44.59637178300681,1
478,2061,0.2054179513156676,4.198374187211175,0.31290928064064555,84.84423849040928,0.4180087022419945,5.698592889101729,0.8623237284321909,81.77974272289221,0
168,2062,0.29404198898465184,9.125421390662277,0.11456175112006882,27.46929657487876,0.6893185782504121,6.7829519106364895,0.13731799567379618,95.5252618185292,1
70,2063,0.5786357392442123,8.457378940725137,0.2417674841747184,13.783381998098957,0.1868200981887453,7.3173357075332355,0.7897374900108495,89.61485359360306,1
395,2064,0.8878921836862902,5.172470652552036,0.3332753041578318,78.11432086831266,0.5950134248169564,6.039768676054504,0.8058426820358143,33.31861539696452,0
175,2065,0.793703632779447,3.1618612146185816,0.6012344305387548,42.1245717878212,0.7867210617202358,5.450670888476671,0.9368451872810084,45.64560487454115,1
251,2066,0.405803245845739,8.752170415240418,0.2447691925790158,32.24969243089399,0.2079011105657658,1.1699407049690973,0.6438829134361207,79.09232666955235,0
410,2067,0.24344036968252675,4.512886486039358,0.21277638379916175,37.08425100521562,0.8227580766361042,9.964318074398365,0.39429140299553334,99.1065045506952,1
811,2068,0.3422759641836451,5.998769063295614,0.45783799454885177,59.54492414633408,0.4744438083537976,8.271338840646406,0.8255567682510481,26.94547301243565,0
931,2069,0.3108288653590301,1.3691947436182716,0.5992703369574727,40.88849206328692,0.4079399298011529,5.111896086909239,0.4949535858529961,22.40421990264523,0
898,2070,0.35660804483791386,6.1302975734330545,0.3828790798339953,46.345070278548384,0.28492695414781655,6.678459686050186,0.770441567637639,87.84650114366619,1
404,2071,0.7834962883847552,1.2792093800139062,0.15370624160445767,88.14091040459408,0.10928938150975909,4.5817713047419115,0.2438621084108944,58.292777895883376,0
200,2072,0.17011725798856642,5.813830289515898,0.45343606099494316,97.96374901390834,0.8338674110597171,4.541214535557355,0.3304498234381481,97.33587964993885,1
290,2073,0.8181785243596118,2.972073113528543,0.5015273026546111,64.78446134304747,0.44519516327703545,1.2251140897444799,0.7678414921514233,70.10812587275288,1
414,2074,0.690371184032341,8.178549602129385,0.43409968862222814,44.821432379864504,0.5365561550844932,1.68904226257518,0.6023120028751447,36.39280395032796,1
456,2075,0.6879593460456577,8.484354936735798,0.3153467677481583,64.99757428479418,0.2500180741287704,7.842082230977017,0.8413496662901919,13.049299002106714,1
291,2076,0.6202507308958982,9.535214684839893,0.7118469933655576,48.98993829607265,0.9647890121356105,8.815518552773646,0.6029204444950836,60.55226191855431,1
706,2077,0.7253409396465686,1.05404079566767,0.8709902404338457,60.859125043844074,0.9934106148035435,2.161186898555257,0.3473847957130694,51.78452109830279,0
288,2078,0.9485387466784175,7.684361117698209,0.7894671108980718,85.31552162380112,0.18247055097508186,5.989194707308713,0.449568213351358,49.49766854868649,1
619,2079,0.6245841588044434,8.486343308585353,0.6207029748082449,37.8254581908017,0.11931575784873351,9.14225916315582,0.2887061442529273,62.9127005267118,1
924,2080,0.1417118534024358,1.0560644276819726,0.16283598979224495,92.88938393919348,0.8506923275493837,1.5196540948618187,0.29682804913014665,55.9924613893997,0
630,2081,0.6115071031505963,2.895187212569816,0.1023423269097946,26.665134102961197,0.4988671420214713,7.0291042123696865,0.4513361156548792,99.14992201519621,1
597,2082,0.3932069579623424,9.125421390662277,0.6929714286586917,45.82932508622905,0.3235114320036775,1.737028248985228,0.6783041381062753,76.48670504017966,1
427,2083,0.35242779076076736,8.408223889740963,0.32731939124654297,18.47772428536739,0.34305397123333004,9.04406717864988,0.328409799019542,14.677407642395345,1
853,2084,0.38347245784528916,2.3051151434489565,0.8664469221472638,16.938984671721848,0.16331377738562997,9.333018714059472,0.5812589139268708,32.15464026034485,1
148,2085,0.45421109549384076,9.486812564266089,0.3153467677481583,69.29702620624977,0.6525121415053888,6.291440917695123,0.2541922756051277,61.51822997205352,0
291,2086,0.7161980203624937,5.799643677581002,0.3324083134773632,65.9250630173379,0.8127405499642165,4.236754834568304,0.6093795751425588,55.69780386081859,0
460,2087,0.25240925858916624,8.017336314370635,0.2983354101596991,53.98633448453402,0.9576338516849446,2.249380915776378,0.6753705130560367,84.94028846968695,1
306,2088,0.9216799125500492,4.252121989814898,0.6580683923945193,98.72409817054695,0.7887229971669618,6.704005956042499,0.701078365773388,66.46976976343367,1
547,2089,0.5686796927065684,2.9326278341981773,0.6384954918128436,30.828316902142657,0.38035949050306284,5.427595148130758,0.9487112961991148,48.234780639430916,1
307,2090,0.7331651237267786,9.244285687314006,0.21277638379916175,12.486253956239857,0.1423661806504498,2.337492950519351,0.1506313079248257,93.81960738754067,0
166,2091,0.6080403340479528,9.640992044015677,0.9221659571561586,68.23860705985226,0.7202231611093095,9.928567897030954,0.2608156305211152,18.50251575908625,1
803,2092,0.7974762312651401,4.830867839342929,0.18798764483981273,30.102317988103138,0.6244533577320152,6.559366695738015,0.9123860091526633,91.70280100390896,1
239,2093,0.8551186867894458,5.786411473189446,0.9781985088679488,41.69682785754198,0.19612990042873213,1.0442487090172154,0.7590259913555308,90.19270585506214,1
774,2094,0.40087552538035776,2.9345028669026996,0.9196591417910248,18.13021458881366,0.10772618100424725,5.319157685730682,0.8363039026958886,63.55905245534756,0
794,2095,0.9901193555870416,5.45884634391765,0.36383733573969324,95.73153163960589,0.16305471782829642,2.6407406393223045,0.1770911173724683,25.141176405295642,1
642,2096,0.7929278585984001,3.6428636307227924,0.15783337103507986,78.93371800852104,0.2898982486947228,6.0324224842464105,0.19924964525898886,46.08231510312368,0
197,2097,0.506323407474446,6.950202251531796,0.5071206802492634,79.91205670751249,0.4975889237174176,6.658521949426514,0.7814185584727715,78.18080314494522,1
378,2098,0.941206182035855,6.423973194950147,0.6157803280190275,46.28438581597659,0.7359789987073267,3.011528660403253,0.8344392952094366,15.955211212813872,1
148,2099,0.7373343416735236,6.159940691035318,0.479278667605297,18.47772428536739,0.5300592979207506,7.969599501205201,0.4211998465837056,87.5804920865054,1
729,2100,0.8118954052910908,7.299828250105286,0.21079732032303022,93.65337375518011,0.6881935891089711,8.197237930518398,0.6781124720544046,33.05310707992352,1
710,2101,0.5167028530392914,1.2979807971093362,0.21151600020249878,37.371187715146654,0.14766907936029458,4.1553575385659185,0.5523607991025337,43.40644899016543,0
